top_wear,bottom_wear,shoes,color,label
Tank top,Jeans,Brogue,Pink,0
Hoodie,Capris,Loafers,Pink,0
Polo,Trousers,Moccasins,"Blue, Green, Black",1
Sweater,Trousers,Oxford,White,0
Tank top,Leggings,Sneakers,Yellow,1
Vest,Capris,Moccasins,"Orange, Blue",0
Blouse,Leggings,Derby,"Black, Purple, White",0
Tank top,Capris,Flats,"Orange, Purple, Pink",0
Polo,Culottes,Heels,Gray,0
Sweater,Jeans,Brogue,"Blue, Gray, Yellow",1
Hoodie,Culottes,Loafers,"Green, Yellow, Gray",1
Polo,Joggers,Brogue,Red,0
Polo,Sweatpants,Moccasins,"Green, Black, Orange",1
Blouse,Skirt,Heels,"Black, Red",0
Jacket,Capris,Derby,Pink,0
Sweater,Joggers,Sandals,Gray,0
T-shirt,Sweatpants,Sneakers,"Green, Gray",0
Polo,Chinos,Heels,"Red, Green",1
Jacket,Jeans,Flats,Blue,0
T-shirt,Leggings,Oxford,Gray,0
Sweater,Leggings,Derby,"Black, Green, Orange",1
Shirt,Culottes,Sneakers,"Pink, Orange, Black",0
Vest,Trousers,Loafers,"Pink, Yellow",1
Jacket,Sweatpants,Oxford,"Orange, Yellow",0
Cardigan,Chinos,Moccasins,"Yellow, Orange",0
Shirt,Joggers,Heels,Black,0
Vest,Jeans,Sneakers,"Pink, Green, Blue",0
Blouse,Sweatpants,Boots,Red,0
Tank top,Chinos,Sandals,Green,0
Hoodie,Skirt,Sandals,Pink,1
Cardigan,Capris,Derby,Yellow,0
Blouse,Leggings,Loafers,Red,1
Sweater,Joggers,Derby,Blue,1
Blouse,Leggings,Boots,Pink,0
Tank top,Joggers,Flats,White,1
Sweater,Culottes,Loafers,"Black, Orange, Blue",0
Cardigan,Trousers,Brogue,Black,1
Tank top,Joggers,Flats,"Red, Yellow",0
T-shirt,Leggings,Loafers,"Yellow, White",1
Hoodie,Culottes,Loafers,"Red, Gray, Black",1
Cardigan,Joggers,Boots,Blue,0
T-shirt,Skirt,Moccasins,"Green, Black, Red",1
Vest,Trousers,Boots,"Blue, Gray, Pink",0
Cardigan,Joggers,Loafers,Gray,0
Vest,Culottes,Sneakers,"Black, Yellow",0
Sweater,Sweatpants,Flats,"Yellow, Gray, Yellow",0
T-shirt,Shorts,Boots,Yellow,0
Hoodie,Chinos,Moccasins,"Black, Yellow",1
Tank top,Shorts,Heels,"Pink, Pink",1
Polo,Shorts,Derby,Pink,1
Blouse,Jeans,Loafers,"White, Yellow, Red",0
Shirt,Skirt,Brogue,Orange,1
Hoodie,Sweatpants,Heels,"Red, Black",1
T-shirt,Capris,Sandals,"Orange, Green, Pink",1
Polo,Joggers,Oxford,"White, Orange, Green",1
Hoodie,Chinos,Moccasins,"Red, Gray",1
T-shirt,Trousers,Brogue,"Purple, Black, Blue",0
Jacket,Sweatpants,Oxford,Black,0
Jacket,Leggings,Moccasins,Blue,1
Vest,Capris,Sneakers,"Green, White, Black",0
Hoodie,Jeans,Derby,"Purple, Gray, Green",0
Jacket,Jeans,Heels,Red,1
T-shirt,Sweatpants,Flats,Red,1
Vest,Culottes,Moccasins,Gray,0
T-shirt,Shorts,Flats,"Pink, Black, Yellow",1
Vest,Leggings,Derby,White,0
Hoodie,Jeans,Loafers,"Pink, Pink",0
Polo,Chinos,Sandals,"Black, Pink, Orange",1
Tank top,Jeans,Heels,"Yellow, Blue",0
Cardigan,Trousers,Derby,Gray,0
Polo,Joggers,Derby,"Gray, Purple, Black",0
Sweater,Jeans,Sneakers,"Blue, Gray, Orange",1
T-shirt,Trousers,Oxford,Gray,1
Sweater,Sweatpants,Sandals,"White, Black, Red",1
Polo,Sweatpants,Heels,Yellow,1
Vest,Capris,Loafers,Yellow,0
Cardigan,Jeans,Loafers,Gray,1
Cardigan,Chinos,Boots,Purple,1
Shirt,Jeans,Derby,"Red, Green, Black",1
Cardigan,Chinos,Moccasins,"Gray, White",1
Tank top,Skirt,Sneakers,Blue,0
Cardigan,Capris,Sandals,"Green, Pink",0
Polo,Skirt,Loafers,"Black, Gray, Black",0
Shirt,Jeans,Heels,"Blue, Black",1
Polo,Capris,Boots,"Pink, Blue, Gray",1
Polo,Skirt,Heels,White,0
Blouse,Shorts,Sneakers,"Orange, Pink",1
Shirt,Jeans,Moccasins,"Blue, Orange",1
Polo,Skirt,Boots,Gray,0
Blouse,Shorts,Boots,"Blue, White, Black",0
Blouse,Shorts,Oxford,"Gray, White, Pink",1
Shirt,Sweatpants,Sandals,White,1
Sweater,Jeans,Boots,White,1
Vest,Shorts,Oxford,Red,0
Tank top,Sweatpants,Oxford,Yellow,0
Vest,Skirt,Sneakers,Yellow,0
Cardigan,Trousers,Flats,"Yellow, Black, Purple",0
Tank top,Jeans,Heels,Pink,1
Cardigan,Capris,Moccasins,"Red, White, White",0
Polo,Chinos,Brogue,"Orange, Orange",0
T-shirt,Chinos,Heels,"Green, Green",1
Shirt,Skirt,Boots,"Blue, Green",1
Tank top,Culottes,Moccasins,Gray,1
Tank top,Culottes,Loafers,"Pink, Green, White",0
Polo,Skirt,Flats,"White, Blue",1
Sweater,Shorts,Loafers,"Gray, Blue",1
Blouse,Jeans,Loafers,"Purple, Red, Purple",0
Polo,Chinos,Sandals,"Red, Orange, Orange",0
Jacket,Chinos,Heels,"Pink, Pink",1
Blouse,Shorts,Brogue,White,0
Shirt,Chinos,Sneakers,"Gray, Purple",1
Blouse,Capris,Brogue,"Yellow, Purple",1
Sweater,Jeans,Loafers,Purple,0
Blouse,Joggers,Boots,Black,1
Shirt,Chinos,Flats,Blue,0
Sweater,Skirt,Derby,"Black, Black",0
Vest,Capris,Brogue,Pink,0
Tank top,Chinos,Loafers,"Yellow, Red, Orange",1
Tank top,Capris,Flats,"Orange, Red, Purple",0
Cardigan,Sweatpants,Moccasins,"Orange, White, Yellow",0
Vest,Joggers,Heels,Yellow,1
Vest,Leggings,Oxford,Gray,1
Blouse,Skirt,Sandals,"Red, Green, Purple",1
Tank top,Skirt,Flats,"Purple, Yellow",1
Shirt,Jeans,Boots,"Black, Yellow, Orange",0
Hoodie,Capris,Boots,Yellow,0
Hoodie,Shorts,Flats,"White, Purple",0
Sweater,Skirt,Boots,"Blue, Black, Purple",1
Tank top,Capris,Heels,"Purple, Blue, Yellow",1
Tank top,Capris,Boots,Green,0
Hoodie,Trousers,Brogue,"Blue, Purple, Purple",1
Tank top,Trousers,Oxford,"Pink, Gray",1
Blouse,Leggings,Boots,"Red, Green",0
Jacket,Sweatpants,Oxford,White,0
T-shirt,Leggings,Loafers,Blue,1
Vest,Chinos,Sneakers,Gray,1
Cardigan,Shorts,Heels,"Green, Blue, Black",1
Sweater,Chinos,Sneakers,"Yellow, Gray",0
Jacket,Culottes,Loafers,"Pink, Red",0
Hoodie,Chinos,Heels,Black,0
Vest,Jeans,Flats,Purple,0
Tank top,Chinos,Flats,Pink,0
Cardigan,Leggings,Oxford,"Orange, Yellow",1
Tank top,Skirt,Loafers,"Yellow, Orange, Yellow",1
Shirt,Skirt,Oxford,"Gray, Blue",1
Shirt,Trousers,Sandals,"Red, Green",0
Cardigan,Shorts,Boots,"Orange, Black",0
Cardigan,Shorts,Derby,Black,0
Hoodie,Jeans,Sandals,"Pink, Red, Pink",1
Cardigan,Leggings,Boots,Purple,0
Blouse,Trousers,Heels,"Orange, Pink",0
Tank top,Culottes,Oxford,Green,1
Jacket,Shorts,Heels,"Red, Gray, Orange",0
Polo,Skirt,Heels,"Pink, Yellow, Orange",1
Cardigan,Chinos,Boots,"Purple, Blue, Yellow",0
Sweater,Chinos,Loafers,"White, Yellow",0
Shirt,Trousers,Boots,Red,1
Blouse,Leggings,Moccasins,"Orange, White, Green",1
Vest,Leggings,Flats,Yellow,1
Polo,Sweatpants,Flats,White,1
Jacket,Joggers,Sandals,"Black, Purple, Gray",1
Polo,Shorts,Flats,White,1
Cardigan,Leggings,Boots,Gray,0
Hoodie,Skirt,Brogue,Pink,0
Shirt,Trousers,Oxford,"Green, Gray, Black",1
Shirt,Culottes,Boots,Purple,0
Vest,Sweatpants,Boots,Blue,1
Hoodie,Capris,Derby,"White, Orange",0
Tank top,Jeans,Oxford,"Gray, Purple",1
T-shirt,Culottes,Moccasins,"Yellow, Gray, Green",0
Blouse,Capris,Flats,"Pink, Purple",0
Shirt,Chinos,Oxford,Orange,0
Sweater,Jeans,Flats,"Orange, Purple, Orange",0
Shirt,Shorts,Sandals,Orange,0
Polo,Skirt,Oxford,"Black, Yellow, Gray",1
Shirt,Jeans,Flats,"Red, Red, Green",1
Shirt,Joggers,Moccasins,"Gray, Pink",1
T-shirt,Capris,Sneakers,Purple,0
T-shirt,Shorts,Heels,"Blue, Orange",1
Jacket,Joggers,Heels,Blue,0
Tank top,Chinos,Moccasins,Green,0
Sweater,Joggers,Derby,Gray,0
Shirt,Sweatpants,Sneakers,"Red, Blue",1
Shirt,Sweatpants,Sandals,"Blue, Orange",0
Blouse,Trousers,Moccasins,Yellow,1
T-shirt,Culottes,Heels,"Pink, Pink",1
Sweater,Culottes,Heels,"Blue, Orange",0
Vest,Shorts,Heels,"Black, Pink",0
Jacket,Chinos,Loafers,Gray,1
Tank top,Leggings,Moccasins,Red,1
Hoodie,Sweatpants,Boots,Blue,1
Tank top,Shorts,Sandals,"Pink, Purple, Green",1
Polo,Leggings,Heels,"Gray, Orange, Purple",1
Shirt,Culottes,Flats,"Yellow, Purple, Blue",1
Jacket,Trousers,Moccasins,"White, White, Pink",0
Polo,Joggers,Loafers,"Blue, Orange",1
Sweater,Sweatpants,Moccasins,"Green, Black",1
Hoodie,Shorts,Sandals,Blue,1
T-shirt,Jeans,Loafers,Yellow,1
Jacket,Leggings,Sandals,"Blue, White",0
Jacket,Joggers,Moccasins,Orange,0
Shirt,Sweatpants,Boots,"Green, Red",1
Cardigan,Culottes,Sandals,"White, Red, Green",1
Jacket,Chinos,Loafers,"Pink, Pink",1
Blouse,Leggings,Loafers,Yellow,0
Hoodie,Culottes,Sandals,"Green, Yellow",0
Hoodie,Sweatpants,Brogue,"Yellow, Gray",0
Blouse,Leggings,Moccasins,"Gray, Blue",0
Vest,Joggers,Brogue,"Gray, Pink, Yellow",0
Blouse,Sweatpants,Derby,"Purple, Black, Orange",0
Blouse,Capris,Moccasins,Pink,1
Hoodie,Shorts,Sandals,"Blue, Black, Red",0
Tank top,Joggers,Sneakers,White,0
Hoodie,Leggings,Sandals,Black,1
Cardigan,Chinos,Brogue,Black,0
Shirt,Culottes,Boots,"Red, White, Orange",1
Polo,Jeans,Sandals,"Red, Blue",0
Tank top,Culottes,Sandals,Green,1
T-shirt,Leggings,Boots,Green,1
Polo,Culottes,Sandals,Blue,1
Shirt,Shorts,Heels,Blue,1
Cardigan,Sweatpants,Sneakers,Orange,1
Cardigan,Jeans,Flats,"Green, Green",0
T-shirt,Skirt,Sneakers,"Orange, Purple, Purple",0
Tank top,Leggings,Sandals,Orange,1
Vest,Trousers,Heels,Red,1
Blouse,Skirt,Moccasins,"Blue, Gray",1
Tank top,Culottes,Sandals,Purple,0
Vest,Leggings,Brogue,Green,1
Cardigan,Capris,Heels,Gray,1
Hoodie,Trousers,Boots,"Yellow, Black, Orange",1
Shirt,Jeans,Heels,"Black, White, White",1
T-shirt,Chinos,Boots,"Orange, Gray, Yellow",0
Shirt,Capris,Derby,Green,1
Sweater,Skirt,Flats,"Orange, Green, Blue",1
Sweater,Sweatpants,Oxford,Gray,0
Tank top,Shorts,Heels,Black,1
Cardigan,Chinos,Loafers,"Purple, Green, Orange",1
Cardigan,Capris,Brogue,"Black, Yellow, Red",0
Blouse,Sweatpants,Sandals,"Gray, Gray, Green",0
Blouse,Sweatpants,Brogue,"Gray, Gray",0
Blouse,Leggings,Sneakers,"Green, Black",1
Hoodie,Capris,Oxford,"Purple, Red",1
Polo,Jeans,Sneakers,"Yellow, Gray, Green",0
Jacket,Culottes,Derby,"Yellow, Yellow, Purple",0
Polo,Trousers,Oxford,Purple,0
Shirt,Trousers,Oxford,"Pink, Yellow",1
Polo,Skirt,Sneakers,Orange,1
Hoodie,Skirt,Boots,"White, Pink, Yellow",0
Shirt,Trousers,Sneakers,Green,1
Polo,Jeans,Brogue,"Black, Pink, Green",0
Hoodie,Shorts,Boots,"Black, Green",1
Jacket,Joggers,Brogue,"Purple, Yellow, White",1
Polo,Culottes,Derby,"Blue, Yellow",1
Hoodie,Shorts,Sandals,Black,1
Blouse,Leggings,Moccasins,"Purple, Pink",0
Cardigan,Joggers,Boots,"Gray, Pink, Yellow",1
Blouse,Joggers,Derby,"Yellow, Gray",1
Cardigan,Capris,Loafers,White,0
T-shirt,Jeans,Derby,"Orange, Orange, Blue",1
T-shirt,Jeans,Sneakers,"Purple, Red, Orange",0
T-shirt,Joggers,Sneakers,"Purple, Red",0
Jacket,Capris,Moccasins,"Purple, Yellow, Yellow",1
Blouse,Culottes,Derby,"Red, Red",1
Cardigan,Joggers,Flats,"Purple, Black, Green",0
Hoodie,Chinos,Sandals,Purple,0
Shirt,Skirt,Sneakers,"Gray, Blue, Gray",0
Hoodie,Skirt,Moccasins,"White, Pink, Red",1
Shirt,Shorts,Sandals,"White, Orange, White",0
Sweater,Leggings,Derby,Purple,0
Hoodie,Skirt,Derby,Blue,0
Polo,Sweatpants,Oxford,"Purple, Purple, Pink",1
Polo,Shorts,Moccasins,"Green, Green",0
Tank top,Skirt,Sneakers,Black,1
Blouse,Leggings,Flats,Red,1
Shirt,Jeans,Derby,"White, Red, Red",0
Shirt,Jeans,Flats,"Orange, Green, Green",1
Blouse,Culottes,Derby,"Red, Black",0
Jacket,Joggers,Sneakers,"Green, Black, Gray",1
Tank top,Chinos,Sandals,"Orange, Red",1
Jacket,Jeans,Heels,"Blue, White",0
Jacket,Capris,Sandals,"Black, Pink, Purple",0
Jacket,Skirt,Derby,Red,0
Blouse,Capris,Brogue,"Yellow, Red, Yellow",1
Jacket,Leggings,Heels,"Pink, Gray, Black",1
Polo,Jeans,Heels,"Orange, Purple, Green",0
T-shirt,Chinos,Flats,"Green, White, Blue",0
Sweater,Leggings,Moccasins,"Black, Purple",1
Shirt,Sweatpants,Flats,Gray,1
Shirt,Sweatpants,Flats,"Gray, White, Black",1
Sweater,Capris,Brogue,"White, Black",0
Blouse,Joggers,Sandals,"Blue, Green, Gray",1
Hoodie,Shorts,Sandals,Red,0
Blouse,Joggers,Loafers,"Yellow, Yellow",1
Shirt,Culottes,Derby,"Red, Pink, Red",1
Shirt,Joggers,Brogue,Purple,0
Sweater,Culottes,Loafers,"Yellow, Pink",0
Jacket,Culottes,Sneakers,"Red, Blue, Purple",0
Blouse,Chinos,Derby,"Pink, Yellow, Blue",1
Cardigan,Jeans,Derby,"White, Green",1
Sweater,Chinos,Oxford,Green,1
Polo,Culottes,Oxford,"White, White",0
Shirt,Leggings,Boots,"White, Black",1
Sweater,Sweatpants,Boots,"Gray, Green",0
Blouse,Culottes,Flats,Gray,0
Shirt,Chinos,Sneakers,"Orange, Purple",0
Hoodie,Leggings,Heels,Gray,1
Sweater,Chinos,Heels,"Orange, Red",1
Tank top,Joggers,Oxford,"Pink, Orange",0
Shirt,Skirt,Oxford,Purple,1
Blouse,Capris,Oxford,Blue,0
T-shirt,Shorts,Brogue,"Green, Purple",0
Cardigan,Chinos,Moccasins,Red,1
Vest,Shorts,Boots,"Black, Orange, Blue",0
Jacket,Trousers,Brogue,Black,0
Vest,Chinos,Sandals,"Gray, Orange",1
Blouse,Skirt,Heels,"Pink, Orange",0
Polo,Shorts,Derby,"White, White, Pink",0
Polo,Culottes,Boots,"Purple, Pink, Green",0
T-shirt,Chinos,Loafers,"Green, Black, Blue",0
Jacket,Jeans,Sandals,"Yellow, Blue",0
Tank top,Capris,Boots,"Black, Pink",0
T-shirt,Skirt,Brogue,"Orange, Purple, Red",0
Vest,Shorts,Sneakers,"Purple, Green",1
T-shirt,Skirt,Derby,"Blue, Green, Red",1
Vest,Leggings,Boots,"Orange, Purple, Orange",0
Shirt,Capris,Moccasins,Pink,0
Polo,Culottes,Oxford,"Yellow, Gray, Pink",1
Shirt,Chinos,Oxford,"Purple, Red",1
Cardigan,Chinos,Derby,Green,1
Jacket,Chinos,Brogue,"Red, Purple, Green",1
Tank top,Capris,Oxford,"Red, Orange, Green",1
Vest,Jeans,Boots,Orange,0
Tank top,Trousers,Loafers,"Pink, Red",1
Vest,Sweatpants,Heels,"Blue, Pink",1
Blouse,Joggers,Heels,"Black, Green",1
T-shirt,Shorts,Sandals,"Yellow, Purple, Green",0
Cardigan,Jeans,Flats,Purple,0
Polo,Culottes,Sneakers,"Orange, Black, Gray",0
Vest,Shorts,Derby,Purple,0
Tank top,Chinos,Sandals,Orange,0
Cardigan,Skirt,Flats,"Green, Gray",0
Hoodie,Culottes,Brogue,"Red, Yellow, White",1
Hoodie,Shorts,Moccasins,"Green, Red, Purple",0
Shirt,Chinos,Moccasins,"Yellow, Blue",0
Polo,Shorts,Sneakers,"Blue, Black, Orange",1
Blouse,Skirt,Oxford,Blue,0
Tank top,Chinos,Boots,"White, Orange",1
T-shirt,Trousers,Sandals,"Pink, Black",1
T-shirt,Jeans,Sandals,"Gray, Black, Orange",0
Tank top,Leggings,Derby,"Red, White",1
Jacket,Joggers,Derby,"Gray, Black, Orange",1
Blouse,Capris,Moccasins,Purple,1
Cardigan,Joggers,Moccasins,Pink,1
Vest,Culottes,Loafers,"Purple, White, Red",0
Jacket,Joggers,Loafers,Pink,1
Vest,Chinos,Oxford,Purple,0
Vest,Trousers,Loafers,"Gray, Yellow",1
Jacket,Leggings,Boots,"Orange, Pink",1
Shirt,Jeans,Boots,"Gray, Green",1
Hoodie,Jeans,Sandals,"Yellow, Blue",0
Vest,Skirt,Heels,"Pink, Orange",0
Jacket,Capris,Boots,Green,0
Jacket,Shorts,Flats,"White, Pink",1
Sweater,Trousers,Moccasins,"Red, White, Black",1
Shirt,Shorts,Derby,"Pink, Blue",1
Polo,Leggings,Loafers,Red,1
Sweater,Joggers,Sandals,"Pink, Yellow",0
Sweater,Jeans,Sneakers,Yellow,1
Tank top,Leggings,Derby,Orange,0
Hoodie,Joggers,Flats,Blue,1
Jacket,Jeans,Loafers,"Black, Green, Black",0
Hoodie,Joggers,Flats,"Green, Yellow, Red",0
Blouse,Capris,Moccasins,"Gray, Orange, White",1
Tank top,Trousers,Moccasins,Yellow,1
Polo,Culottes,Oxford,Orange,0
Hoodie,Leggings,Sandals,White,1
T-shirt,Leggings,Derby,"White, Yellow",1
Vest,Sweatpants,Brogue,"Orange, Red",0
Blouse,Chinos,Brogue,"Orange, White",0
Shirt,Capris,Derby,Red,0
Polo,Capris,Sneakers,Purple,0
Blouse,Shorts,Sandals,"Black, Black",1
Vest,Joggers,Flats,"Pink, Purple, Pink",0
Tank top,Chinos,Sneakers,Orange,0
Vest,Trousers,Heels,"Red, White, Black",0
Sweater,Trousers,Derby,"Purple, Pink",1
Vest,Capris,Flats,Yellow,0
Sweater,Trousers,Brogue,"Green, White, Red",1
Tank top,Sweatpants,Boots,"Gray, Yellow, Blue",0
Cardigan,Leggings,Oxford,Pink,0
Sweater,Skirt,Brogue,"Pink, Pink",1
Shirt,Culottes,Sandals,Red,0
Vest,Shorts,Moccasins,"Orange, Black",0
Vest,Joggers,Boots,"Orange, Orange",1
Shirt,Culottes,Oxford,"Black, Green, Blue",0
T-shirt,Joggers,Oxford,Orange,0
Jacket,Jeans,Heels,"White, White, Pink",0
Cardigan,Culottes,Heels,"Black, Pink, Gray",0
Polo,Skirt,Loafers,"Purple, Red, Red",1
Sweater,Capris,Brogue,"Black, Orange, Gray",0
Shirt,Sweatpants,Brogue,"Orange, Red, Blue",1
Tank top,Leggings,Brogue,"Black, Pink",0
Sweater,Leggings,Loafers,Blue,1
Jacket,Sweatpants,Sneakers,Red,0
Tank top,Chinos,Oxford,White,1
Blouse,Jeans,Boots,"Red, White",0
Vest,Joggers,Sandals,Yellow,1
Blouse,Skirt,Oxford,"Red, Black",1
Sweater,Trousers,Heels,"Orange, Red, White",0
Jacket,Culottes,Flats,Red,1
Cardigan,Jeans,Moccasins,Red,0
Sweater,Culottes,Loafers,"Purple, Black, Yellow",0
Shirt,Skirt,Derby,"Orange, Purple, Pink",0
Hoodie,Shorts,Flats,Gray,0
Sweater,Shorts,Sandals,Purple,0
Vest,Jeans,Brogue,"Purple, Black",1
Vest,Capris,Heels,"Pink, Purple, White",0
Sweater,Skirt,Heels,"Black, Black",0
Tank top,Skirt,Heels,"Purple, Black",0
Hoodie,Sweatpants,Brogue,"Yellow, Purple, Gray",0
Shirt,Capris,Derby,"Black, Blue",0
Sweater,Joggers,Loafers,"Pink, Purple",0
Tank top,Joggers,Flats,"Green, Purple, Red",1
Vest,Trousers,Brogue,Blue,1
Vest,Leggings,Sandals,"Pink, Green",0
Jacket,Shorts,Loafers,Orange,1
Sweater,Joggers,Sandals,Black,0
Hoodie,Capris,Loafers,"Black, Pink, Gray",0
T-shirt,Skirt,Derby,"White, Green, Green",0
Hoodie,Joggers,Moccasins,"Orange, Blue, Red",0
Vest,Skirt,Sandals,Blue,0
Vest,Joggers,Brogue,Gray,1
Blouse,Shorts,Loafers,"Purple, Green, Gray",1
Vest,Culottes,Heels,Orange,1
Shirt,Joggers,Oxford,"Yellow, White",1
Polo,Capris,Heels,"Green, Red",0
Sweater,Joggers,Sneakers,"Yellow, Black, White",1
Hoodie,Leggings,Moccasins,Pink,0
Polo,Shorts,Moccasins,Orange,1
Tank top,Capris,Heels,White,1
T-shirt,Sweatpants,Flats,"Black, Yellow, Orange",1
Shirt,Capris,Derby,"Yellow, Yellow",1
Hoodie,Leggings,Sandals,"Orange, Orange",0
Polo,Culottes,Brogue,Pink,1
T-shirt,Shorts,Moccasins,"Purple, Gray, Blue",1
Blouse,Sweatpants,Heels,"Orange, Red",0
Shirt,Leggings,Heels,"Blue, Blue",0
Shirt,Leggings,Derby,"Orange, White, Blue",1
Blouse,Jeans,Derby,"Red, Pink",0
Sweater,Shorts,Boots,Black,0
Blouse,Capris,Boots,"Black, Red",0
Shirt,Skirt,Flats,"Yellow, Orange",1
Shirt,Culottes,Flats,"Green, White",0
Polo,Skirt,Sneakers,"Orange, White",1
Vest,Capris,Flats,Green,1
T-shirt,Capris,Loafers,"White, Pink, Gray",1
Blouse,Shorts,Derby,"Yellow, Green",1
T-shirt,Capris,Brogue,Gray,0
Blouse,Jeans,Loafers,Yellow,1
Tank top,Sweatpants,Sandals,"Pink, Pink, Yellow",0
Shirt,Capris,Heels,"Yellow, Gray, Blue",1
Vest,Skirt,Flats,"Purple, Gray",0
Polo,Capris,Heels,"Gray, Gray",1
Vest,Jeans,Moccasins,"White, Gray, Pink",0
Vest,Joggers,Sneakers,"Blue, Gray",1
Vest,Joggers,Moccasins,"Red, Pink, Pink",1
T-shirt,Leggings,Sneakers,"Green, Orange, Black",0
Blouse,Culottes,Boots,Black,1
Cardigan,Trousers,Heels,"Red, Black, Green",1
Tank top,Sweatpants,Sneakers,"Yellow, Black, Pink",1
Hoodie,Chinos,Oxford,"Yellow, Black, Pink",0
Vest,Leggings,Loafers,"Gray, Blue",1
Sweater,Culottes,Sneakers,Green,1
T-shirt,Joggers,Sneakers,"Orange, Black, Black",0
Polo,Skirt,Loafers,Yellow,0
Hoodie,Chinos,Heels,Orange,0
Cardigan,Culottes,Heels,"Purple, Green, Black",0
Sweater,Culottes,Loafers,"Blue, Orange, Purple",0
Cardigan,Leggings,Moccasins,"White, Gray, Blue",1
Hoodie,Chinos,Oxford,"Yellow, Yellow, Black",1
Vest,Shorts,Brogue,Blue,1
Sweater,Trousers,Sandals,"Red, Orange",0
Cardigan,Shorts,Oxford,"Purple, Blue",1
Polo,Chinos,Heels,"White, Pink, Blue",0
Blouse,Shorts,Brogue,"Yellow, Yellow, White",0
Shirt,Jeans,Boots,Purple,1
Blouse,Joggers,Flats,Pink,0
Hoodie,Jeans,Sneakers,"Pink, Black",0
T-shirt,Capris,Loafers,White,1
Shirt,Shorts,Loafers,Gray,0
Tank top,Capris,Sneakers,"Pink, Blue",0
Polo,Skirt,Flats,"Red, Blue, Green",1
Tank top,Sweatpants,Sandals,"Red, White",0
Sweater,Skirt,Flats,"Gray, Pink, Green",0
Shirt,Chinos,Brogue,"Pink, Black",1
Tank top,Culottes,Flats,"Blue, Yellow",1
Tank top,Joggers,Brogue,Pink,1
Cardigan,Shorts,Flats,"Green, Pink",1
Blouse,Leggings,Sandals,"Gray, Gray",0
Cardigan,Sweatpants,Sandals,"Pink, Green, Gray",0
Shirt,Trousers,Heels,Gray,1
